timestamp	accel_x	accel_y	accel_z	accel_mag	temperature	mag_x	mag_y	mag_z	azimuth	pitch	roll
1448134987632	1.3119049072265625	2.293182373046875	9.42388916015625	-6.197032651905538	0	-9.645081	-27.960205	-27.497864	143.51617	-14.595553	-8.0570135
1448134987672	-0.1746368408203125	0.479339599609375	11.968505859375	-6.3032860520124565	0	-8.595276	-27.360535	-27.648926	152.5968	-13.748603	-7.158034
1448134987713	-0.8887481689453125	0.5447998046875	10.2022705078125	-6.666803486919146	0	-4.8446655	-29.01001	-26.599121	160.10913	-13.984629	-8.566199
1448134987753	-1.5028839111328125	0.584075927734375	8.996612548828125	-6.964452121118661	0	-1.8447876	-29.760742	-25.997925	164.11798	-14.785859	-9.336749
1448134987793	-1.9563446044921875	2.40625	5.42010498046875	-7.383789570771876	0	3.2546997	-30.06134	-23.898315	176.16003	-16.575422	-11.305876
1448134987834	-1.0839385986328125	1.412445068359375	5.276092529296875	-7.439196570285613	0	7.4554443	-27.661133	-25.248718	183.4695	-14.539289	-12.171526
1448134987874	-1.3160247802734375	-0.2169189453125	6.492462158203125	-7.579602372561392	0	10.305786	-24.810791	-27.648926	191.09021	-9.419892	-12.278301
1448134987915	-0.9363555908203125	-0.820343017578125	10.267730712890625	-6.889232675768753	0	10.905457	-19.86084	-30.947876	199.361	-2.1364725	-9.994827
1448134987955	-1.2231903076171875	-2.287841796875	9.427459716796875	-7.37422921981358	0	13.604736	-14.610291	-32.148743	207.09236	4.39588	-8.264472
1448134987995	-8.325027465820313	-4.0921630859375	26.403076171875	-6.066829202194713	0	17.054749	-10.411072	-31.698608	214.82613	9.457384	-9.812352
1448134988035	-2.2288970947265625	-3.26617431640625	6.10565185546875	-9.025203529355336	0	17.805481	-6.8099976	-31.39801	221.49237	10.045876	-10.637916
1448134988076	-4.9687042236328125	-1.155975341796875	9.435791015625	-7.986954031632715	0	17.805481	-6.6604614	-31.549072	226.03535	10.115876	-9.606395
1448134988116	-1.5969085693359375	-2.15692138671875	10.79022216796875	-7.15398012298896	0	18.554688	-6.060791	-31.39801	228.55948	9.334016	-9.095393
1448134988156	-1.9563446044921875	-2.355682373046875	9.28106689453125	-7.577465657482216	0	19.755554	-7.260132	-30.348206	230.89734	8.707798	-9.711517
1448134988197	-2.4621734619140625	-1.265472412109375	7.880218505859375	-7.768813791430529	0	19.755554	-6.9610596	-30.047607	233.63794	6.917368	-10.631277
1448134988237	-3.2738800048828125	-0.260955810546875	10.43792724609375	-7.179226514812927	0	20.054626	-6.3598633	-29.898071	235.47412	5.6963797	-9.959419
1448134988277	-1.9968109130859375	-0.729888916015625	10.267730712890625	-7.0605062499999995	0	21.104431	-8.010864	-28.848267	236.69534	4.9511304	-11.3876
1448134988317	-1.2327117919921875	0.446014404296875	11.545989990234375	-6.526463935361969	0	20.655823	-8.309937	-28.848267	237.06897	2.0408027	-11.5097685
1448134988357	-4.3069610595703125	2.062286376953125	4.218017578125	-8.76703098576787	0	19.004822	-11.160278	-28.69873	237.77966	-2.8446093	-9.400896
1448134988398	-1.6100006103515625	2.339599609375	6.72930908203125	-7.0754998405304335	0	18.405151	-12.060547	-29.148865	239.28629	-7.884315	-6.176973
1448134988438	-0.8435211181640625	2.471710205078125	5.27252197265625	-6.8959718922807545	0	18.70575	-13.861084	-28.69873	240.2632	-9.632566	-5.707655
1448134988481	-2.0587005615234375	2.050384521484375	9.372711181640625	-6.746470077659845	0	22.60437	-11.460876	-25.848389	243.65143	-9.812705	-10.847614
1448134988522	-2.7680511474609375	0.29010009765625	10.49029541015625	-6.975991521182845	0	23.954773	-9.060669	-25.398254	246.72923	-9.175916	-14.777873
1448134988562	-2.4609832763671875	-0.556121826171875	10.029693603515625	-7.158470754480332	0	23.504639	-8.309937	-24.94812	250.1229	-9.71773	-15.736957
1448134988603	-1.5659637451171875	1.959930419921875	9.3929443359375	-6.678196092135449	0	24.855042	-7.56073	-24.34845	253.82068	-12.912391	-16.776922
1448134988643	-2.3264923095703125	1.3350830078125	10.053497314453125	-6.796269783446455	0	25.305176	-9.510803	-23.448181	254.74345	-14.991222	-17.614326
1448134988684	-1.3362579345703125	2.453857421875	9.160858154296875	-6.600596624829979	0	26.35498	-10.710144	-22.398376	253.52792	-17.379833	-18.337132
1448134988724	-2.8382720947265625	2.58953857421875	8.75262451171875	-6.890456829438763	0	26.054382	-11.160278	-20.59784	251.21452	-19.738905	-20.840649
1448134988765	-2.7240142822265625	3.37030029296875	9.367950439453125	-6.64207215999048	0	26.205444	-12.660217	-19.248962	249.95819	-20.947777	-21.841883
1448134988805	-3.1501007080078125	3.4488525390625	8.725250244140625	-6.802602317711394	0	26.805115	-14.610291	-16.697693	244.95128	-25.320103	-24.306376
1448134988845	-3.9748992919921875	3.926116943359375	8.915679931640625	-6.828866368022853	0	26.95465	-17.460632	-13.697815	240.02953	-28.912598	-26.399137
1448134988886	-3.6404571533203125	5.177001953125	8.625274658203125	-6.618839115302433	0	26.054382	-19.26117	-10.998535	233.88809	-33.18217	-28.18461
1448134988926	-4.3878936767578125	6.777801513671875	8.36224365234375	-6.527552655227769	0	26.054382	-23.010254	-6.9488525	225.37738	-38.336693	-30.763763
1448134988966	-2.4145660400390625	7.30267333984375	5.27252197265625	-6.619025801261884	0	25.15564	-23.910522	-3.1982422	217.46977	-42.565975	-33.798664
1448134989007	-6.7849273681640625	6.662353515625	5.98663330078125	-7.385017986472027	0	25.75531	-24.060059	-4.248047	215.88419	-41.71193	-34.49326
1448134989048	-5.1519927978515625	6.1339111328125	6.528167724609375	-7.066146377044429	0	26.35498	-22.261047	-6.4987183	218.72762	-37.46098	-33.73569
1448134989089	-6.3171844482421875	4.602142333984375	5.9176025390625	-7.756585262295735	0	26.655579	-20.46051	-9.648132	224.48253	-30.842941	-32.50897
1448134989129	-13.507095336914063	3.701171875	7.23870849609375	NaN	0	26.504517	-17.76123	-13.548279	229.64903	-24.044065	-29.643417
1448134989170	-3.6892547607421875	3.483367919921875	10.053497314453125	-6.668509740999661	0	26.35498	-17.76123	-13.247681	227.53033	-21.844528	-30.552483
1448134989210	-3.1120147705078125	0.9827880859375	7.71240234375	-7.443725551541155	0	26.054382	-18.060303	-12.948608	224.56526	-22.43932	-31.615902
1448134989250	-5.6268768310546875	1.486236572265625	5.06304931640625	-8.972169773012183	0	26.205444	-20.010376	-13.098145	224.11606	-22.824335	-31.546658
1448134989291	-6.7218475341796875	4.240325927734375	6.43890380859375	-7.817282980983564	0	26.504517	-18.510437	-13.247681	225.58775	-23.195702	-31.388615
1448134989331	-5.8887176513671875	3.488128662109375	8.34796142578125	-7.367876473947192	0	25.75531	-20.761108	-13.247681	227.29697	-24.516869	-29.233776
1448134989372	-4.2831573486328125	3.804718017578125	8.084930419921875	-7.048613218148573	0	26.504517	-20.159912	-13.247681	227.8451	-26.860563	-27.675867
1448134989412	-6.1255645751953125	5.51739501953125	8.68121337890625	-7.180359245055836	0	26.054382	-20.46051	-11.148071	227.07552	-28.639566	-28.794247
1448134989453	-5.1258087158203125	5.024658203125	8.3074951171875	-6.941928185552106	0	25.605774	-21.06018	-9.048462	223.56111	-31.328735	-31.252548
1448134989493	-5.9517974853515625	4.014190673828125	8.077789306640625	-7.328660837083124	0	25.004578	-22.711182	-7.849121	217.33975	-34.748245	-32.49159
1448134989534	-5.1031951904296875	4.302215576171875	6.83642578125	-7.426661287266584	0	25.15564	-25.260925	-7.247925	215.89693	-35.607727	-32.474052
1448134989574	-5.3638458251953125	5.042510986328125	5.683135986328125	-7.491043663509579	0	23.805237	-25.559998	-6.9488525	212.78683	-37.515755	-32.411034
1448134989614	-5.6935272216796875	5.104400634765625	5.42010498046875	-7.6086513214465885	0	24.105835	-25.860596	-5.747986	209.79175	-38.104317	-34.10764
1448134989655	-5.5887908935546875	5.20556640625	6.655517578125	-7.302145350616163	0	23.504639	-26.010132	-4.548645	205.62457	-38.413223	-35.22929
1448134989695	-5.7935028076171875	5.123443603515625	6.035430908203125	-7.490272798566324	0	23.355103	-27.059937	-3.9489746	203.28806	-39.456726	-37.514492
1448134989736	-5.4792938232421875	4.759246826171875	5.728363037109375	-7.568673271968212	0	22.755432	-28.260803	-3.1982422	198.60208	-39.946968	-38.55658
1448134989776	-6.2160186767578125	4.38909912109375	5.928314208984375	-7.781409971059428	0	22.60437	-26.760864	-4.248047	198.01355	-39.502117	-38.608307
1448134989817	-6.4314422607421875	4.735443115234375	5.74383544921875	-7.794676466733653	0	22.755432	-27.51007	-4.548645	198.28058	-38.11694	-38.228218
1448134989857	-5.6006927490234375	3.89398193359375	6.122314453125	-7.7052662241101935	0	22.60437	-27.661133	-5.2978516	198.05684	-36.673153	-37.798904
1448134989898	-6.0660552978515625	4.521209716796875	7.213714599609375	-7.42566131566672	0	22.755432	-27.810669	-5.5984497	196.84785	-36.201694	-38.156906
1448134989938	-6.7849273681640625	4.09869384765625	7.360107421875	-7.644685593422535	0	22.60437	-28.260803	-5.899048	196.00801	-35.037994	-38.742638
1448134989978	-5.7518463134765625	3.4202880859375	6.4508056640625	-7.77700707615457	0	22.0047	-28.710938	-7.247925	196.74512	-33.470825	-37.580044
1448134990019	-6.2898101806640625	3.9439697265625	5.6986083984375	-7.97554348958424	0	22.0047	-27.059937	-7.698059	198.31972	-32.152657	-37.023235
1448134990059	-6.8896636962890625	3.96539306640625	6.76739501953125	-7.846211163659505	0	22.155762	-27.059937	-7.849121	199.94528	-31.33472	-37.50079
1448134990099	-6.9444122314453125	3.68212890625	7.168487548828125	-7.830188043035356	0	22.60437	-25.410461	-7.849121	203.02095	-30.402946	-37.108738
1448134990140	-6.2541046142578125	3.41552734375	7.66717529296875	-7.609192886499878	0	23.805237	-24.661255	-9.34906	207.76442	-28.901134	-35.812233
1448134990180	-6.3743133544921875	3.476226806640625	7.446990966796875	-7.657108071250833	0	24.105835	-24.960327	-9.797668	210.60336	-28.147839	-35.142467
1448134990221	-5.7756500244140625	2.771636962890625	8.549102783203125	-7.4517985812642955	0	25.605774	-20.46051	-11.448669	220.99753	-26.03264	-32.21404
1448134990261	-4.7151947021484375	4.906829833984375	8.42413330078125	-6.871337076066746	0	26.655579	-18.060303	-13.398743	229.64104	-25.351261	-28.93643
1448134990302	-4.7116241455078125	4.223663330078125	8.465789794921875	-6.982094914238569	0	27.255249	-16.261292	-15.647888	238.19838	-23.925034	-25.854692
1448134990342	-3.0275115966796875	3.007293701171875	7.817138671875	-7.014303315124414	0	26.35498	-14.01062	-18.948364	244.87943	-21.503214	-22.813534
1448134990383	-2.6061859130859375	3.882080078125	8.64312744140625	-6.657152174357334	0	26.205444	-11.759949	-20.448303	250.73245	-18.694357	-21.310028
1448134990425	-4.7330474853515625	2.8680419921875	9.44293212890625	-7.053796586070449	0	27.105713	-8.460999	-19.848633	252.03944	-15.464148	-22.647154
1448134990465	-2.9549102783203125	2.112274169921875	8.956146240234375	-6.958177606492335	0	26.504517	-6.6604614	-21.798706	254.58292	-12.622286	-21.257885
1448134990505	-3.6868743896484375	1.805206298828125	9.15966796875	-7.108823160094651	0	24.855042	-4.110718	-24.649048	257.65295	-9.158794	-17.52602
1448134990546	-2.6216583251953125	1.72784423828125	8.618133544921875	-7.0273340073307455	0	23.954773	-4.710388	-25.398254	258.1468	-8.384815	-16.380863
1448134990586	-2.3253021240234375	0.964935302734375	9.508392333984375	-6.952125352591949	0	23.054504	-1.8600464	-27.798462	258.86005	-5.0665483	-12.672873
1448134990626	-1.9634857177734375	0.522186279296875	9.397705078125	-6.9858898696164395	0	22.0047	-2.0111084	-28.69873	259.22104	-3.258669	-10.263475
1448134990666	-1.6445159912109375	0.56146240234375	9.791656494140625	-6.855565790561987	0	20.655823	-2.760315	-29.447937	259.24304	-2.0707695	-7.2550807
1448134990706	-0.4971771240234375	0.831634521484375	9.1025390625	-6.734630524246548	0	19.755554	-1.260376	-30.648804	258.94095	-1.182804	-4.548598
1448134990747	-0.9423065185546875	0.09967041015625	10.29510498046875	-6.732113234364097	0	18.104553	-0.8102417	-32.447815	258.51572	-0.15344703	-2.6419992
1448134990787	-0.0270538330078125	0.67572021484375	9.632171630859375	-6.600225409797646	0	16.905212	-0.061035156	-31.848145	257.26913	-0.11736405	0.06716994
1448134990828	0.4394989013671875	0.515045166015625	10.534332275390625	-6.417075499015615	0	15.405273	-2.6107788	-33.64868	255.19873	-0.60783136	2.4051952
1448134990868	-0.8578033447265625	0.34246826171875	9.10491943359375	-6.875800731782209	0	14.355469	-5.0109863	-33.798218	252.54707	-1.7670664	4.3738194
1448134990909	0.1967010498046875	0.54718017578125	9.7547607421875	-6.566439206493999	0	12.85553	-6.9610596	-34.39789	248.81932	-2.2662606	5.7322474
1448134990949	0.5608978271484375	-0.008636474609375	9.705963134765625	-6.603753689715242	0	11.955261	-10.411072	-34.248352	243.9514	-3.0504713	6.4429293
1448134990989	0.6477813720703125	0.303192138671875	9.677398681640625	-6.546481567736715	0	11.654663	-10.110474	-33.348083	238.62354	-4.2837715	5.294819
1448134991029	-0.3138885498046875	0.886383056640625	10.66644287109375	-6.454147557693071	0	13.005066	-13.110352	-32.598877	233.96025	-3.8397963	2.5263317
1448134991071	-0.7471160888671875	0.548370361328125	8.9930419921875	-6.841082125387128	0	13.4552	-14.460754	-31.698608	229.42458	-2.6752105	0.07692492
1448134991112	-0.8530426025390625	0.44244384765625	10.465301513671875	-6.635684870453158	0	13.4552	-14.610291	-31.848145	225.51172	-1.4831619	-1.7983937
1448134991152	-0.4400482177734375	0.197265625	9.50006103515625	-6.764022401584009	0	12.85553	-15.361023	-32.148743	221.97472	-0.41765893	-2.6382012
1448134991192	-0.5209808349609375	0.115142822265625	8.4598388671875	-6.968642837798253	0	13.305664	-15.510559	-31.549072	219.14136	0.09778979	-3.700099
1448134991234	-1.3053131103515625	0.698333740234375	10.68548583984375	-6.631933644345194	0	12.4053955	-16.860962	-31.39801	215.93814	0.08812995	-5.2807364
1448134991275	-0.6376190185546875	0.854248046875	9.968994140625	-6.615107689348866	0	12.255859	-17.160034	-31.549072	214.25734	-0.3749439	-5.480561
1448134991315	-0.9256439208984375	0.700714111328125	10.2498779296875	-6.640380152908332	0	12.255859	-17.910767	-30.947876	212.28839	-1.2360703	-6.150568
1448134991355	-0.3055572509765625	0.2877197265625	8.8787841796875	-6.829865773490445	0	11.805725	-18.510437	-30.348206	210.39615	-2.2153711	-6.9257855
1448134991396	-1.5552520751953125	0.88519287109375	10.04754638671875	-6.744331693235031	0	11.955261	-18.811035	-30.047607	209.14908	-3.080738	-7.6808467
1448134991439	-1.1160736083984375	1.141082763671875	9.329864501953125	-6.748026205365225	0	11.355591	-21.360779	-29.447937	207.88069	-4.1802545	-8.474368
1448134991479	-1.7230682373046875	0.177032470703125	8.596710205078125	-7.151289389454302	0	11.955261	-21.96045	-28.997803	206.66354	-4.8327737	-9.185258
1448134991519	-2.3336334228515625	1.667144775390625	10.089202880859375	-6.736956008687907	0	11.955261	-21.360779	-29.598999	206.34727	-4.7688513	-9.378619
1448134991560	-0.6876068115234375	1.235107421875	9.12158203125	-6.697085143691774	0	12.104797	-21.510315	-29.148865	205.90034	-4.793403	-9.090654
1448134991600	-1.5588226318359375	0.7637939453125	9.725006103515625	-6.818293219063312	0	11.955261	-21.06018	-29.2984	205.59303	-4.631352	-8.872881
1448134991640	-1.5635833740234375	0.788787841796875	9.89520263671875	-6.7865988237598	0	11.505127	-20.610046	-29.447937	205.38922	-4.6298127	-8.594683
1448134991681	-0.8399505615234375	1.26129150390625	9.2310791015625	-6.699765591161107	0	11.654663	-22.711182	-29.148865	204.94522	-5.2260103	-8.402079
1448134991721	-1.5552520751953125	1.064910888671875	10.070159912109375	-6.711471775582481	0	11.355591	-21.510315	-28.997803	204.49203	-5.5091863	-8.334415
1448134991762	-1.5838165283203125	1.152984619140625	10.121337890625	-6.69364224547693	0	10.754395	-20.910645	-29.148865	204.0894	-5.7634087	-8.250242
1448134991802	-1.4659881591796875	1.2493896484375	9.626220703125	-6.739089251464176	0	10.905457	-22.261047	-28.997803	203.69711	-6.1711802	-8.154335
1448134991842	-1.3731536865234375	1.064910888671875	9.974945068359375	-6.69746792327701	0	10.604858	-22.410583	-28.547668	203.43549	-6.261452	-7.9305086
1448134991883	-1.2838897705078125	1.007781982421875	9.57861328125	-6.756599099481434	0	10.305786	-22.56012	-28.69873	203.33194	-6.429321	-7.736552
1448134991925	-1.1029815673828125	1.46600341796875	9.31201171875	-6.6961284008150885	0	10.604858	-22.261047	-28.69873	203.42902	-6.8267903	-7.556443
1448134991965	-0.9744415283203125	0.967315673828125	9.470306396484375	-6.7303717019063445	0	11.805725	-21.659851	-28.547668	203.51929	-7.1061735	-7.2134876
1448134992005	-1.2981719970703125	1.855194091796875	9.44293212890625	-6.64432957771907	0	12.4053955	-22.109985	-28.398132	204.11311	-7.638672	-7.0693645
1448134992045	-1.4886016845703125	1.901611328125	9.924957275390625	-6.59132910644448	0	11.955261	-22.860718	-29.148865	204.66785	-7.8623214	-6.7703977
1448134992086	-0.7137908935546875	0.98516845703125	10.0975341796875	-6.58652053775624	0	11.355591	-21.96045	-29.2984	204.98758	-7.6686544	-6.1572647
1448134992126	-1.3981475830078125	1.450531005859375	9.991607666015625	-6.637374370785951	0	11.204529	-23.161316	-28.248596	205.12561	-7.588762	-6.02324
1448134992166	-1.1434478759765625	1.119659423828125	9.884490966796875	-6.666424445250164	0	11.654663	-23.161316	-29.2984	204.91869	-7.286516	-6.021359
1448134992207	-0.9803924560546875	0.979217529296875	9.675018310546875	-6.696319725846388	0	11.654663	-22.860718	-29.2984	204.65071	-7.013482	-5.867232
1448134992247	-1.2731781005859375	1.3350830078125	9.713104248046875	-6.680098895686515	0	11.955261	-22.410583	-28.848267	204.41133	-7.125553	-6.1354814
1448134992288	-0.7709197998046875	1.28033447265625	9.803558349609375	-6.595218206680972	0	11.654663	-23.161316	-28.997803	204.40146	-7.095603	-5.960016
1448134992328	-0.6780853271484375	1.04229736328125	9.81903076171875	-6.615480635599544	0	11.654663	-22.410583	-28.848267	204.33475	-6.872913	-5.7516007
1448134992368	-0.8923187255859375	1.349365234375	9.686920166015625	-6.621640553664037	0	11.654663	-22.860718	-28.997803	204.49678	-6.8926744	-5.9330597
1448134992409	-1.1267852783203125	1.698089599609375	10.146331787109375	-6.532819905308477	0	12.4053955	-22.109985	-28.848267	204.8295	-6.7139516	-6.221525
1448134992449	-1.0113372802734375	1.64453125	9.84521484375	-6.569562957660731	0	12.554932	-21.659851	-29.447937	204.88664	-6.630973	-6.2819915
1448134992489	-1.4624176025390625	1.055389404296875	9.858306884765625	-6.732306798868487	0	11.955261	-22.410583	-29.748535	204.46329	-6.120053	-6.899014
1448134992530	-1.3529205322265625	1.343414306640625	9.903533935546875	-6.661122657852875	0	12.554932	-24.21112	-28.997803	204.24174	-6.2386036	-7.300458
1448134992570	-1.6635589599609375	1.367218017578125	10.391510009765625	-6.62931042122648	0	13.005066	-22.410583	-28.848267	204.1162	-6.4027843	-7.6901736
1448134992610	-1.1196441650390625	1.443389892578125	8.649078369140625	-6.811132741510986	0	12.85553	-23.010254	-28.848267	204.2423	-6.5580397	-8.274127
1448134992651	-1.1458282470703125	1.152984619140625	9.239410400390625	-6.765783206363635	0	13.305664	-22.410583	-28.69873	204.51752	-6.348459	-8.936398
1448134992692	-1.8147125244140625	0.61383056640625	9.21441650390625	-6.975781294060243	0	14.054871	-21.360779	-28.248596	205.0218	-5.3805265	-10.771245
1448134992732	-2.6930694580078125	0.6495361328125	8.203948974609375	-7.324581537253588	0	16.004944	-20.761108	-27.947998	205.70428	-4.377702	-12.788858
1448134992772	-2.4883575439453125	1.0113525390625	10.4879150390625	-6.8047822116957715	0	16.305542	-20.761108	-27.947998	206.31477	-3.6396086	-13.758347
1448134992813	-2.5323944091796875	0.5257568359375	10.517669677734375	-6.889232675768753	0	16.604614	-20.010376	-27.648926	206.50717	-3.6724122	-13.841939
1448134992853	-2.4931182861328125	0.900665283203125	10.89019775390625	-6.7573796486681115	0	16.455078	-21.211243	-27.497864	206.49878	-3.6095583	-14.163931
1448134992893	-2.7275848388671875	0.698333740234375	10.717620849609375	-6.858995930424752	0	15.705872	-21.211243	-28.09906	206.41133	-3.702329	-13.32866
1448134992934	-1.7075958251953125	0.530517578125	10.38079833984375	-6.772836645225366	0	14.054871	-21.360779	-28.848267	206.02219	-3.8480852	-11.748648
1448134992974	-2.3479156494140625	0.629302978515625	10.34271240234375	-6.86991824477944	0	13.604736	-20.46051	-28.997803	205.40225	-3.9138324	-11.165952
1448134993015	-2.3836212158203125	0.96612548828125	9.854736328125	-6.901907141781434	0	13.755798	-20.310974	-28.69873	204.1629	-4.3415585	-10.64501
1448134993056	-1.1934356689453125	0.812591552734375	9.41912841796875	-6.800226054237794	0	13.154602	-20.910645	-29.148865	203.67706	-4.471688	-10.363737
1448134993096	-2.1051177978515625	0.712615966796875	9.551239013671875	-6.950249674389154	0	12.554932	-22.109985	-29.148865	202.2073	-4.6770997	-10.020763
1448134993136	-2.4228973388671875	0.755462646484375	9.889251708984375	-6.939228901484573	0	13.154602	-21.360779	-28.547668	201.56136	-5.0823817	-10.123551
1448134993177	-1.5504913330078125	1.231536865234375	8.725250244140625	-6.907238729587638	0	12.4053955	-21.96045	-28.398132	201.0185	-5.698138	-10.079778
1448134993217	-1.3088836669921875	1.131561279296875	9.267974853515625	-6.79152911097926	0	12.4053955	-21.96045	-28.547668	200.81741	-5.9077706	-9.927732
1448134993257	-1.7302093505859375	1.000640869140625	9.406036376953125	-6.861015525654066	0	11.955261	-22.860718	-28.69873	200.70844	-6.029641	-9.593191
1448134993298	-1.5897674560546875	1.3922119140625	10.022552490234375	-6.672114883072151	0	12.104797	-21.96045	-28.248596	200.99611	-6.3268003	-9.553662
1448134993338	-1.6945037841796875	1.586212158203125	9.929718017578125	-6.672684495140055	0	12.554932	-22.109985	-28.547668	201.27504	-6.4885945	-9.491069
1448134993379	-1.5504913330078125	0.682861328125	9.61431884765625	-6.849119849132807	0	11.505127	-22.109985	-28.69873	201.32649	-6.3395557	-9.385593
1448134993419	-1.5719146728515625	1.04229736328125	9.188232421875	-6.864047517493581	0	12.554932	-23.460388	-28.848267	201.41609	-6.071687	-9.219615
1448134993460	-1.3612518310546875	1.16131591796875	8.9549560546875	-6.847711671319519	0	12.85553	-22.261047	-28.547668	201.45648	-6.162291	-9.540328
1448134993500	-0.3805389404296875	0.919708251953125	7.746917724609375	-6.928043584688183	0	13.154602	-21.810913	-28.09906	201.17229	-6.1979046	-10.841578
1448134993541	-0.3912506103515625	0.933990478515625	5.973541259765625	-7.253899248260836	0	14.654541	-23.609924	-26.44806	200.59183	-7.020692	-14.53238
1448134993581	-2.4074249267578125	1.557647705078125	5.7890625	-7.584149712969868	0	17.355347	-23.010254	-23.74878	199.85411	-8.472306	-20.043335
1448134993622	-0.5412139892578125	2.138458251953125	6.968536376953125	-6.879864508082694	0	18.554688	-25.260925	-21.647644	197.78912	-11.643256	-23.617153
1448134993662	0.6501617431640625	3.954681396484375	6.892364501953125	-6.415846744217214	0	18.405151	-27.360535	-18.948364	194.49773	-16.226969	-26.228266
1448134993704	-6.9241790771484375	4.891357421875	8.607421875	-7.242501675105542	0	19.004822	-28.710938	-16.697693	190.39885	-19.070309	-30.361067
1448134993744	-8.035812377929688	4.54620361328125	10.534332275390625	-7.152410196925964	0	17.355347	-30.06134	-15.348816	183.4184	-22.22905	-33.298233
1448134993784	-5.9149017333984375	3.904693603515625	10.086822509765625	-7.076807522947314	0	13.154602	-32.460022	-14.299011	176.95569	-28.03891	-29.13293
1448134993825	-7.2752838134765625	6.208892822265625	8.6788330078125	-7.04753457551265	0	10.154724	-35.760498	-13.548279	173.56934	-32.671814	-24.219357
1448134993865	-7.3121795654296875	4.844940185546875	9.835693359375	-7.092110364821374	0	8.355713	-35.4599	-13.548279	170.03998	-34.251724	-23.153225
1448134993905	-6.7635040283203125	5.149627685546875	8.71453857421875	-7.14189321848626	0	8.955383	-35.760498	-13.697815	167.15643	-33.83997	-24.353811
1448134993946	-6.1529388427734375	4.837799072265625	9.8214111328125	-6.890048721125464	0	8.505249	-35.01129	-13.848877	166.53839	-33.84693	-24.607191
1448134993986	-4.1331939697265625	4.771148681640625	9.140625	-6.6795279330475825	0	9.104919	-35.760498	-13.848877	165.30127	-33.800438	-25.515446
1448134994026	-2.8894500732421875	4.802093505859375	1.07354736328125	-8.078540164259802	0	10.305786	-35.310364	-12.197876	161.8565	-36.920734	-30.194141
1448134994067	-10.839889526367188	6.10296630859375	12.129180908203125	-7.087729335472227	0	9.555054	-35.760498	-11.148071	158.73206	-38.293118	-33.430065
1448134994107	-6.2814788818359375	5.444793701171875	7.406524658203125	-7.243430189484305	0	10.905457	-35.610962	-10.098267	155.51709	-41.628654	-35.432335
1448134994147	-3.1631927490234375	5.168670654296875	1.105682373046875	-7.892286400399039	0	10.455322	-36.51123	-7.698059	154.49646	-43.8612	-35.729546
1448134994188	-4.8163604736328125	5.620941162109375	7.09588623046875	-6.995823075563393	0	10.005188	-37.1109	-7.0983887	152.69153	-46.551376	-36.117428
