timestamp	accel_x	accel_y	accel_z	accel_mag	temperature	mag_x	mag_y	mag_z	azimuth	pitch	roll
1448010512139	-1.5754852294921875	7.313385009765625	-7.220855712890625	NaN	0	-20.796204	6.6619873	4.1763306	81.47278	-107.45532	-10.066434
1448010512179	-6.1553192138671875	35.806427001953125	1.626983642578125	-4.213918046709248	0	-22.895813	6.9610596	2.5253296	81.285706	-103.20691	-7.162907
1448010512219	-3.9820404052734375	7.432403564453125	-8.52410888671875	NaN	0	-22.895813	4.110718	2.9754639	77.712585	-107.61984	-9.186869
1448010512260	12.353256225585938	14.1890869140625	4.459625244140625	-4.238658873893415	0	-23.947144	5.1620483	1.6265869	81.69098	-105.05015	-8.709562
1448010512300	-3.8642120361328125	4.4248046875	-1.54962158203125	NaN	0	-26.19629	3.5110474	2.3757935	85.38104	-102.87362	-8.159569
1448010512341	0.7477569580078125	10.524505615234375	1.7757568359375	-6.194395768622753	0	-28.295898	4.560852	1.6265869	89.97327	-98.14993	-8.107874
1448010512381	0.5656585693359375	9.690185546875	-1.16876220703125	-6.792121287323512	0	-30.397034	6.8115234	-0.32348633	91.85831	-94.9143	-5.7158804
1448010512422	2.0034027099609375	9.214111328125	-1.284210205078125	-6.654885572421287	0	-31.295776	7.2616577	-0.1739502	93.08316	-93.5646	-4.8215356
1448010512463	0.4966278076171875	10.079376220703125	3.821685791015625	-6.0121712130366785	0	-33.39691	7.861328	-0.7736206	95.92261	-90.53409	-3.4145782
1448010512503	-1.2874603271484375	7.42645263671875	0.127349853515625	-7.303333701124481	0	-34.74579	8.761597	-1.8234253	96.15167	-88.50308	-2.487913
1448010512546	-0.3067474365234375	9.117706298828125	0.961669921875	-6.680479595380291	0	-36.69586	9.9609375	-3.024292	97.353455	-85.29146	-0.4814828
1448010512586	-1.5088348388671875	9.13079833984375	-0.54510498046875	-7.146363446513108	0	-39.69574	12.811279	-3.024292	97.977905	-83.4059	1.1724719
1448010512630	-1.4933624267578125	9.548553466796875	-0.009521484375	-6.970111051376357	0	-40.896606	14.161682	-3.7734985	98.41498	-81.2889	2.523095
