timestamp	accel_x	accel_y	accel_z	accel_mag	temperature	mag_x	mag_y	mag_z	azimuth	pitch	roll
1448008330542	2.1807403564453125	2.4110107421875	7.874267578125	-6.275875049404469	0	-14.524841	-29.707336	-13.471985	151.28638	-10.675475	10.355285
1448008330582	2.4318695068359375	2.3681640625	8.1123046875	-6.213225783913407	0	-14.524841	-29.707336	-13.772583	151.73346	-9.222484	9.592977
1448008330623	1.9248504638671875	1.28985595703125	9.378662109375	-6.257886355554531	0	-13.774109	-30.007935	-13.471985	153.35303	-9.28011	10.953174
1448008330663	2.1378936767578125	1.42315673828125	10.672393798828125	-6.033876287101427	0	-12.87384	-30.906677	-13.322449	155.22717	-9.007626	11.844583
1448008330703	2.1307525634765625	1.845672607421875	9.14776611328125	-6.183867428558976	0	-11.074829	-31.05774	-13.772583	155.99738	-8.537684	10.599914
1448008330743	1.7832183837890625	1.488616943359375	9.425079345703125	-6.243326971890651	0	-10.475159	-31.507874	-13.171387	157.78125	-9.131317	11.009542
1448008330784	1.8653411865234375	2.034912109375	6.192535400390625	-6.629685034772088	0	-9.873962	-31.956482	-11.972046	159.99133	-10.470873	12.8807125
1448008330824	2.0093536376953125	1.7349853515625	8.327728271484375	-6.332111942639291	0	-8.074951	-32.25708	-11.3723755	162.73938	-11.550404	14.671273
1448008330864	2.6234893798828125	1.26129150390625	10.89495849609375	-5.962157338198056	0	-6.274414	-31.956482	-12.121582	165.17163	-10.582346	16.444345
1448008330905	1.5082855224609375	0.417449951171875	7.642181396484375	-6.713395048801779	0	-4.924011	-31.507874	-11.671448	168.09393	-10.722401	18.844923
1448008330945	2.9900665283203125	1.367218017578125	6.141357421875	-6.608402093579446	0	-4.1748047	-30.307007	-10.772705	170.2909	-11.68517	21.468258
1448008330986	4.0886077880859375	-1.055999755859375	10.098724365234375	-6.182881964961824	0	-2.3742676	-29.406738	-10.621643	171.40808	-11.235177	23.484978
1448008331026	2.5163726806640625	-1.14764404296875	7.044708251953125	-6.906007493347533	0	-2.3742676	-30.307007	-10.322571	171.80554	-10.095627	25.519135
1448008331067	4.9098358154296875	-0.5120849609375	7.893310546875	-6.300738992862497	0	-1.3244629	-31.05774	-9.272766	169.83698	-8.899725	26.845427
1448008331107	4.4575653076171875	-0.825103759765625	8.37890625	-6.340857972980164	0	-0.42419434	-30.757141	-8.972168	169.05591	-8.205522	28.035604
1448008331147	5.6882171630859375	-0.677520751953125	9.09539794921875	-6.050791916464372	0	-0.12512207	-31.65741	-8.372498	166.90259	-5.5417747	30.524748
1448008331187	5.2930755615234375	-0.30499267578125	10.969940185546875	-5.811850562139214	0	0.7751465	-31.507874	-8.221436	165.0575	-3.9741166	31.428198
1448008331228	6.4106597900390625	0.986358642578125	10.93780517578125	-5.524681784013333	0	0.47607422	-32.707214	-7.772827	163.64844	-1.026095	31.807306
1448008331268	5.9738616943359375	1.5255126953125	10.32843017578125	-5.584301506829521	0	1.0757446	-33.906555	-7.322693	162.02887	0.15287018	29.16493
1448008331309	4.5920562744140625	0.381744384765625	11.257965087890625	-5.777733441391945	0	2.7252197	-34.806824	-6.4224243	163.52454	-1.6619436	27.776972
1448008331350	3.7934417724609375	1.086334228515625	9.758331298828125	-5.980622046612828	0	3.3248901	-33.75702	-5.522156	164.84229	-3.0743968	27.78744
1448008331391	5.2823638916015625	3.4393310546875	9.6881103515625	-5.515935098396571	0	2.4261475	-34.806824	-5.522156	165.67542	-3.502937	23.412891
1448008331440	4.4908905029296875	3.8011474609375	5.8509521484375	-6.045883298052791	0	3.0258179	-34.35669	-6.121826	165.97083	-1.9484144	18.91169
1448008331480	3.5446929931640625	2.04681396484375	9.663116455078125	-5.900883239521081	0	4.3762207	-33.75702	-8.071899	167.48206	0.52533627	17.465485
1448008331520	4.1243133544921875	-0.796539306640625	9.8690185546875	-6.173861005447947	0	5.7250977	-34.057617	-9.872437	169.82733	1.7653548	19.984884
1448008331561	2.4592437744140625	-1.182159423828125	11.56622314453125	-6.2228439403445455	0	7.975769	-33.607483	-11.671448	172.71466	3.7082393	18.943897
1448008331602	0.4644927978515625	-1.65704345703125	11.331756591796875	-6.622388020150481	0	9.475708	-32.107544	-13.171387	176.23431	6.594537	15.276135
1448008331645	2.0986175537109375	-1.851043701171875	11.695953369140625	-6.350659140888014	0	11.425781	-30.906677	-14.971924	179.8169	8.035576	16.48299
1448008331685	1.8736724853515625	-2.61395263671875	9.832122802734375	-6.791331744708741	0	11.575317	-30.607605	-14.672852	180.73502	7.677052	17.472174
1448008331725	2.1105194091796875	-1.42376708984375	9.917816162109375	-6.5501343573982975	0	12.025452	-30.007935	-15.422058	182.4152	7.830408	17.511778
1448008331768	2.2021636962890625	-1.23809814453125	9.09063720703125	-6.635684870453158	0	11.575317	-29.107666	-16.17279	184.5162	8.177475	17.037685
1448008331808	2.7865447998046875	-1.2880859375	10.22607421875	-6.382489446724202	0	11.875916	-30.007935	-16.17279	185.03252	8.053332	17.220406
1448008331849	3.1495513916015625	-1.069091796875	10.265350341796875	-6.292939524580749	0	11.425781	-29.5578	-15.872192	186.13129	6.0345745	18.785915
1448008331889	3.4732818603515625	-1.24285888671875	10.703338623046875	-6.210246069047195	0	10.826111	-29.406738	-16.021729	186.50385	4.181591	19.59697
1448008331929	2.1438446044921875	-1.1024169921875	9.85711669921875	-6.505305661180233	0	10.075378	-30.456543	-14.971924	186.59196	2.3801858	18.697685
1448008331969	2.4056854248046875	-0.665618896484375	8.732391357421875	-6.570482281847246	0	8.274841	-30.15747	-14.222717	186.31944	0.92745465	18.152039
1448008332010	3.7184600830078125	0.019927978515625	11.246063232421875	-5.935624503572088	0	6.9259644	-30.607605	-13.621521	185.48836	-0.90140295	19.324759
1448008332050	3.4530487060546875	0.6019287109375	5.30108642578125	-6.747831646107629	0	6.625366	-31.207275	-11.071777	184.6726	-5.5173683	20.845955
1448008332091	3.7458343505859375	1.09228515625	9.522674560546875	-6.017036163965196	0	5.5755615	-32.707214	-10.021973	183.51826	-9.536575	21.51502
1448008332131	2.8853302001953125	1.521942138671875	9.46197509765625	-6.082456147176449	0	4.975891	-32.25708	-9.272766	182.89314	-11.169277	18.774908
1448008332171	3.2031097412109375	3.040618896484375	6.5460205078125	-6.230324123406051	0	3.175354	-32.707214	-7.772827	181.4171	-12.416729	15.9823065
1448008332212	3.3721160888671875	3.26080322265625	8.47650146484375	-5.919516160362991	0	3.6254883	-32.406616	-7.322693	180.87497	-12.845084	15.224564
1448008332252	0.2181243896484375	0.80426025390625	11.753082275390625	-6.232321482740144	0	3.7750244	-33.306885	-7.0220947	180.23181	-13.310208	14.250087
1448008332293	3.3816375732421875	4.02728271484375	9.815460205078125	-5.656373440742775	0	2.7252197	-32.85675	-5.97229	178.60455	-15.14996	11.292559
1448008332333	2.0867156982421875	3.16082763671875	7.125640869140625	-6.289046275591293	0	1.9760132	-33.607483	-4.621887	177.23718	-16.718487	8.692536
1448008332374	2.0510101318359375	3.757110595703125	9.929718017578125	-5.839505503379433	0	1.675415	-33.906555	-4.472351	176.79395	-16.941347	7.575469
1448008332414	3.3292694091796875	3.888031005859375	8.66455078125	-5.821395965538393	0	1.5258789	-33.457947	-4.472351	176.83362	-17.416975	5.072271
1448008332454	0.0848236083984375	2.48480224609375	9.401275634765625	-6.346700942331147	0	2.7252197	-33.007813	-4.621887	177.58722	-17.765749	4.223566
1448008332495	-5.2745819091796875	2.669281005859375	8.7073974609375	-7.336357793734146	0	3.9260864	-32.107544	-3.7216187	180.75314	-19.707302	3.7238803
1448008332537	2.3449859619140625	3.771392822265625	8.665740966796875	-5.961847764682805	0	3.7750244	-33.007813	-4.022217	181.39339	-21.147726	5.235043
1448008332578	1.5047149658203125	2.0777587890625	9.789276123046875	-6.149859664957096	0	3.7750244	-33.15735	-3.5720825	181.93413	-21.509285	5.584671
1448008332619	0.5787506103515625	3.345306396484375	9.5548095703125	-6.135242406799844	0	4.824829	-32.406616	-4.022217	183.07855	-21.39526	5.724978
1448008332659	2.0938568115234375	2.043243408203125	9.8499755859375	-6.066670080113257	0	4.525757	-31.65741	-3.8726807	184.08751	-21.784538	6.114945
1448008332699	-0.0377655029296875	4.36053466796875	8.92877197265625	-6.166333369972014	0	5.2749634	-32.85675	-3.7216187	185.2744	-22.55561	4.8092628
1448008332741	1.5308990478515625	4.56048583984375	7.973052978515625	-6.0563416267394405	0	5.8761597	-33.007813	-3.5720825	185.47774	-22.590336	2.7951744
1448008332782	-0.6459503173828125	4.15106201171875	9.267974853515625	-6.232654484487548	0	6.326294	-32.55768	-4.171753	185.89384	-21.717722	3.1824472
1448008332822	3.8458099365234375	4.68426513671875	12.01611328125	-5.273809650282489	0	5.8761597	-33.75702	-5.0720215	186.15674	-20.587141	5.396546
1448008332862	-0.5578765869140625	2.9822998046875	6.492462158203125	-6.820484567539867	0	6.025696	-34.35669	-5.0720215	185.85207	-19.550678	4.3842826
1448008332902	1.3880767822265625	3.252471923828125	11.591217041015625	-5.777733441391945	0	6.625366	-33.607483	-5.671692	186.22142	-18.786392	5.204533
1448008332943	1.0131683349609375	2.87994384765625	9.153717041015625	-6.194560517431625	0	6.625366	-33.457947	-5.97229	186.61969	-19.184498	5.5470195
1448008332983	1.0417327880859375	2.864471435546875	8.445556640625	-6.292092799230906	0	6.625366	-32.85675	-6.272888	186.80424	-18.891914	5.1752224
1448008333023	0.9346160888671875	3.683319091796875	9.641693115234375	-6.030407698766066	0	6.625366	-32.55768	-6.7214966	187.46802	-18.511793	5.5987406
1448008333064	0.7977447509765625	3.438140869140625	11.0592041015625	-5.895706275839282	0	6.7749023	-33.607483	-6.7214966	188.09995	-18.513187	6.2443485
1448008333104	1.3511810302734375	3.826141357421875	9.80474853515625	-5.935931979767373	0	8.274841	-34.806824	-6.5719604	189.62857	-19.22478	6.468908
1448008333145	0.6799163818359375	3.3345947265625	9.89996337890625	-6.076388948691417	0	7.0755005	-34.35669	-6.272888	190.80869	-20.23442	5.8492637
1448008333187	0.1633758544921875	3.548828125	9.7880859375	-6.1323259333315665	0	8.575439	-33.306885	-5.522156	191.80698	-21.55024	5.224671
1448008333227	0.6275482177734375	3.961822509765625	9.441741943359375	-6.060787315027827	0	8.876038	-33.75702	-5.3726196	192.11478	-22.352936	4.9981985
1448008333267	0.9048614501953125	4.606903076171875	7.927825927734375	-6.140595300862046	0	8.724976	-33.007813	-4.322815	192.51555	-25.279781	4.2030716
1448008333308	0.6358795166015625	3.87017822265625	8.356292724609375	-6.220188079449436	0	8.575439	-32.25708	-3.8726807	192.8086	-26.01247	3.9772859
1448008333348	-0.0199127197265625	3.68450927734375	9.04541015625	-6.241490364397304	0	8.575439	-31.207275	-3.5720825	193.50081	-27.362902	3.8706763
1448008333388	0.6715850830078125	5.544769287109375	8.2265625	-6.006216220680181	0	9.025574	-31.956482	-1.9226074	193.67998	-29.561066	4.0073805
1448008333429	0.5240020751953125	5.401947021484375	8.708587646484375	-5.981088695198501	0	8.724976	-31.05774	-1.3214111	193.63728	-30.591156	3.837833
1448008333469	0.2942962646484375	5.73876953125	7.969482421875	-5.938854222746674	0	8.425903	-30.906677	-0.7217407	193.29675	-31.89572	3.3932002
1448008333509	0.2788238525390625	5.1103515625	5.966400146484375	-6.4367965099544096	0	8.274841	-31.207275	-0.27160645	193.07411	-33.036007	2.777564
1448008333550	0.6894378662109375	5.06036376953125	6.390106201171875	-6.322362947657828	0	8.575439	-31.207275	0.02746582	192.98154	-33.24928	2.896312
1448008333590	2.2533416748046875	5.4864501953125	7.692169189453125	-5.878246520541931	0	8.575439	-31.65741	-0.7217407	193.61896	-32.686626	5.628451
1448008333630	0.5787506103515625	4.80804443359375	8.5836181640625	-6.068898405703337	0	8.125305	-31.65741	-1.7715454	193.57764	-29.401455	6.645956
1448008333670	-0.7387847900390625	3.7249755859375	6.4031982421875	-6.742389002355429	0	8.575439	-32.85675	-3.1219482	192.84929	-27.378845	5.7630796
1448008333711	0.8263092041015625	3.76544189453125	6.57220458984375	-6.465349382569968	0	7.3760986	-33.007813	-4.171753	191.72835	-24.720663	4.7021213
1448008333751	-1.5838165283203125	-1.053619384765625	11.879241943359375	-6.766566113630731	0	7.2250366	-33.607483	-9.121704	189.44077	-10.564895	1.799304
1448008333792	-0.3817291259765625	1.9063720703125	9.570281982421875	-6.475695479189202	0	6.7749023	-33.306885	-10.472107	189.04716	-8.781241	2.0445187
1448008333832	1.3488006591796875	2.859710693359375	5.861663818359375	-6.6332460690779484	0	5.4260254	-33.607483	-10.922241	186.14087	-6.7041483	5.4069223
1448008333872	1.7498931884765625	-2.158111572265625	12.272003173828125	-6.362215470067393	0	5.2749634	-33.457947	-13.621521	185.02615	-3.672569	5.8172994
1448008333913	1.4844818115234375	-2.41876220703125	17.661163330078125	-5.7167487882112	0	3.6254883	-31.356812	-18.87207	184.47748	6.108544	7.8921223
1448008333953	2.8424835205078125	-1.662994384765625	8.089691162109375	-6.762067146202629	0	1.9760132	-32.55768	-18.421936	181.92992	9.575625	6.5849996
1448008333994	1.0762481689453125	-1.08575439453125	8.946624755859375	-6.817098615107623	0	2.1255493	-32.25708	-17.222595	181.51529	8.668297	3.798275
1448008334034	0.8465423583984375	-1.158355712890625	6.444854736328125	-7.330102194259817	0	2.5756836	-33.15735	-16.471863	180.9039	7.059033	0.5156607
1448008334074	0.6085052490234375	-1.373779296875	12.405303955078125	-6.394851195174743	0	1.9760132	-33.007813	-15.422058	180.68176	5.7516584	1.49663
1448008334114	1.1417083740234375	0.25677490234375	10.800933837890625	-6.313833601533332	0	0.62561035	-33.75702	-14.222717	180.1865	2.8013957	3.3943093
1448008334155	0.0348358154296875	0.534088134765625	8.358673095703125	-6.818691526519187	0	1.3748169	-33.607483	-13.471985	180.001	1.3091116	2.420685
1448008334195	0.7537078857421875	-0.13836669921875	9.670257568359375	-6.599483108634359	0	1.2252808	-32.707214	-13.471985	179.84375	0.9258471	1.6405051
1448008334235	0.4061737060546875	-0.9215087890625	9.511962890625	-6.807162084720341	0	0.7751465	-34.057617	-13.021851	179.75275	0.6084548	1.656814
1448008334279	0.8167877197265625	0.958984375	9.60955810546875	-6.432384505963599	0	-0.42419434	-33.607483	-11.972046	178.92517	-1.5852302	2.1769717
1448008334320	1.0036468505859375	0.91375732421875	10.665252685546875	-6.25939590940251	0	0.9262085	-33.906555	-11.3723755	178.96838	-3.0134516	2.6214519
1448008334360	1.0036468505859375	0.91375732421875	10.665252685546875	-6.25939590940251	0	0.025939941	-32.707214	-11.222839	179.38525	-3.9433863	2.6438308
1448008334400	1.4892425537109375	2.131317138671875	10.908050537109375	-5.994958591172015	0	0.47607422	-33.607483	-9.272766	179.74628	-8.742085	3.2411876
1448008334440	1.3666534423828125	2.440765380859375	10.597412109375	-6.011230329912883	0	0.47607422	-33.906555	-8.972168	179.7688	-9.70613	3.0825255
1448008334481	0.5966033935546875	2.328887939453125	10.067779541015625	-6.201982007199176	0	1.5258789	-34.50775	-7.772827	181.11855	-12.105727	2.9915972
1448008334521	1.2404937744140625	1.58740234375	10.49505615234375	-6.156538045661716	0	1.9760132	-34.207153	-7.472229	181.86386	-13.184554	3.6026132
1448008334562	-0.3591156005859375	2.624053955078125	8.499114990234375	-6.525738322829418	0	2.2750854	-33.457947	-5.97229	183.24161	-16.126741	4.234122
1448008334602	0.3585662841796875	2.77520751953125	10.772369384765625	-6.077505848805026	0	2.5756836	-33.306885	-5.3726196	183.3956	-17.24708	3.0876727
1448008334642	-0.2829437255859375	3.273895263671875	8.27178955078125	-6.450599241825594	0	2.5756836	-33.607483	-4.9224854	184.0321	-17.808056	2.4100535
1448008334682	-0.4471893310546875	3.173919677734375	12.03277587890625	-5.96478972025089	0	3.7750244	-33.607483	-4.472351	184.44518	-18.602802	2.8036819
1448008334723	0.8072662353515625	2.87994384765625	9.340576171875	-6.279416310386792	0	3.6254883	-33.607483	-4.022217	185.02367	-19.941938	3.4232004
1448008334763	2.3890228271484375	3.8773193359375	10.105865478515625	-5.7603415256064565	0	3.3248901	-33.007813	-3.8726807	184.6371	-20.30284	2.3070579
1448008334803	0.3621368408203125	3.021575927734375	9.88568115234375	-6.163882069539499	0	3.0258179	-32.85675	-3.4225464	184.74252	-20.37412	-0.7107201
1448008334844	0.5882720947265625	3.319122314453125	9.253692626953125	-6.178778748045486	0	3.6254883	-32.406616	-3.4225464	184.9215	-20.667786	-1.4265422
1448008334884	-0.3781585693359375	3.830902099609375	9.594085693359375	-6.194560517431625	0	3.175354	-32.25708	-3.4225464	184.41147	-21.009829	-4.3637695
1448008334924	0.4394989013671875	4.333160400390625	8.925201416015625	-6.10553789328341	0	3.0258179	-32.85675	-2.3727417	184.49568	-22.226133	-4.9207745
1448008334965	1.0286407470703125	3.702362060546875	9.07635498046875	-6.090774682780966	0	3.6254883	-32.55768	-1.7715454	185.27394	-23.194202	-4.49143
1448008335005	1.1381378173828125	5.204376220703125	8.8026123046875	-5.9149260230623835	0	5.1254272	-32.25708	-0.42266846	188.82439	-28.04331	-2.4200537
1448008335045	0.4204559326171875	5.566192626953125	6.440093994140625	-6.28144148530723	0	6.625366	-31.207275	1.2283325	191.2857	-31.847967	-1.9287311
1448008335086	0.5442352294921875	5.594757080078125	7.4505615234375	-6.120198796521489	0	7.975769	-30.15747	1.2283325	195.32867	-34.059795	-0.4104603
1448008335128	-0.8994598388671875	6.3433837890625	6.45556640625	-6.357036207801729	0	11.7248535	-28.50647	0.77819824	199.09656	-35.152454	0.70583254
1448008335168	-1.3029327392578125	6.07916259765625	6.217529296875	-6.490916185871542	0	13.525391	-28.356934	0.62713623	201.66756	-36.617558	1.2925324
1448008335208	1.1643218994140625	6.40289306640625	7.475555419921875	-5.928098951174283	0	13.975525	-27.456665	-0.42266846	205.11961	-37.78467	3.884138
1448008335248	-0.6102447509765625	4.940155029296875	9.127532958984375	-6.1381611989151725	0	16.075134	-26.707458	-1.9226074	208.91628	-38.22881	5.9733167
1448008335289	-0.1817779541015625	5.24127197265625	8.989471435546875	-6.058405040542639	0	16.674805	-27.00653	-2.3727417	210.653	-38.18685	5.9678507
1448008335329	0.1645660400390625	5.992279052734375	7.64337158203125	-6.091735712464763	0	16.075134	-26.40686	-3.2714844	210.722	-37.068283	4.8033986
1448008335370	-0.0449066162109375	5.82684326171875	8.35748291015625	-6.046358045595461	0	16.674805	-26.557922	-2.5222778	210.8056	-35.32085	3.3078017
1448008335410	-1.0375213623046875	4.08203125	5.685516357421875	-6.851938218151325	0	17.726135	-25.357056	-2.5222778	210.90845	-32.93258	-0.4769661
1448008335450	-0.0341949462890625	4.224853515625	5.70098876953125	-6.6615010605599085	0	17.575073	-25.357056	-2.5222778	211.29602	-31.047276	-1.8876922
1448008335491	0.2443084716796875	4.923492431640625	5.931884765625	-6.47498092379316	0	18.025208	-25.20752	-3.1219482	211.80295	-30.063162	-1.8789212
1448008335531	0.0455474853515625	3.73211669921875	10.986602783203125	-5.964170173994919	0	19.525146	-23.857117	-4.472351	214.0042	-25.47581	-1.5767262
1448008335571	-1.5064544677734375	2.333648681640625	11.73284912109375	-6.262584856838089	0	19.676208	-24.307251	-4.171753	214.61885	-23.61374	-2.033265
1448008335612	-1.5124053955078125	2.847808837890625	12.288665771484375	-6.02930472497495	0	20.124817	-24.157715	-4.7714233	214.70802	-20.435453	-3.4931068
1448008335652	-0.3400726318359375	3.92254638671875	10.10943603515625	-6.106341929265059	0	20.124817	-24.307251	-4.022217	212.92345	-18.20513	-5.950003
1448008335693	0.0800628662109375	4.66522216796875	8.413421630859375	-6.179106834597883	0	18.925476	-24.906921	-3.5720825	212.47038	-17.484766	-6.6607223
1448008335733	-0.7602081298828125	3.390533447265625	9.55242919921875	-6.316219717480405	0	18.624878	-24.006653	-4.322815	212.75217	-13.450675	-8.8966
1448008335773	-0.7364044189453125	2.416961669921875	12.2589111328125	-6.073040253084321	0	19.97528	-24.307251	-4.621887	213.08989	-11.823501	-9.681078
1448008335814	-3.2215118408203125	1.026824951171875	12.381500244140625	-6.614921232565504	0	20.275879	-24.307251	-5.522156	214.49529	-8.293986	-11.366691
1448008335854	-2.9680023193359375	1.376739501953125	12.148223876953125	-6.557452256426261	0	20.574951	-24.456787	-5.671692	214.6378	-6.2526617	-13.090582
1448008335894	-3.8749237060546875	-0.75726318359375	11.2781982421875	-7.228614089926195	0	19.676208	-24.906921	-5.671692	214.0898	-4.976488	-14.687815
1448008335935	-2.6573638916015625	1.512420654296875	8.856170654296875	-7.029690311696797	0	19.676208	-25.80719	-5.97229	212.47658	-7.2437215	-14.795115
1448008335975	-3.1132049560546875	1.311279296875	11.227020263671875	-6.736568305620903	0	18.624878	-25.956726	-5.97229	211.00528	-8.50287	-15.571013
1448008336016	-3.8177947998046875	-0.26690673828125	8.375335693359375	-7.735215401410583	0	18.77594	-25.80719	-5.2215576	210.46405	-8.154982	-18.049198
1448008336056	-2.4824066162109375	2.050384521484375	8.92401123046875	-6.892498228314222	0	18.475342	-26.557922	-5.2215576	209.21623	-10.906849	-16.968939
1448008336097	-1.9432525634765625	3.109649658203125	9.8594970703125	-6.486073812023301	0	16.975403	-27.757263	-4.322815	208.01738	-15.227851	-14.887317
1448008336138	-3.1096343994140625	1.950408935546875	7.723114013671875	-7.244591305673477	0	16.525269	-28.057861	-3.4225464	206.6462	-18.665476	-15.685701
1448008336178	-2.4217071533203125	3.409576416015625	10.60693359375	-6.401485779236573	0	16.375732	-28.807068	-2.671814	205.14497	-21.620901	-15.439582
1448008336219	-3.8951568603515625	2.5205078125	7.796905517578125	-7.272382868472679	0	13.975525	-29.707336	0.17852783	200.22705	-28.799791	-15.789666
1448008336259	-2.3562469482421875	3.65594482421875	2.00665283203125	-7.988262652858988	0	12.776184	-30.456543	1.3778687	197.94348	-32.0877	-15.355717
1448008336299	1.9069976806640625	10.032958984375	2.638641357421875	-5.988406968936623	0	8.425903	-31.05774	4.6783447	190.92949	-40.225586	-13.262201
1448008336340	0.7775115966796875	8.460723876953125	5.56292724609375	-5.959372073332986	0	8.575439	-30.607605	5.7281494	189.9657	-41.31222	-13.008836
1448008336380	-4.6771087646484375	4.954437255859375	9.87615966796875	-6.620146146704822	0	8.724976	-30.757141	6.477356	190.42334	-42.449936	-13.460655
1448008336420	-2.4228973388671875	7.45977783203125	8.258697509765625	-6.160289809831082	0	7.975769	-30.607605	7.3776245	190.14218	-43.26865	-13.272622
1448008336461	-3.5238189697265625	5.992279052734375	4.926177978515625	-7.087291620738199	0	7.0755005	-29.707336	9.178162	188.18237	-47.691486	-12.420597
1448008336501	-1.9753875732421875	6.71234130859375	6.228240966796875	-6.495226462908716	0	6.326294	-28.356934	9.927368	187.29523	-50.444168	-10.523927
1448008336541	-1.0684661865234375	7.268157958984375	3.6895751953125	-6.661879508799957	0	4.824829	-28.50647	10.977173	186.36438	-53.012978	-8.192499
1448008336582	1.3964080810546875	8.109619140625	4.638153076171875	-6.045725062189442	0	3.4759521	-28.207397	11.877441	185.08643	-54.769596	-5.659962
1448008336622	-1.2231903076171875	6.989654541015625	7.04827880859375	-6.2268314261963535	0	3.6254883	-28.207397	12.17804	184.44199	-56.000774	-3.9753685
1448008336662	0.8346405029296875	9.35931396484375	3.23492431640625	-6.142056538096499	0	3.175354	-27.157593	13.37738	184.4669	-57.835007	-2.7249491
1448008336703	3.0567169189453125	5.882781982421875	7.35296630859375	-5.770207401408909	0	3.0258179	-26.856995	13.827515	184.8704	-59.075356	-2.2014384
1448008336743	1.0286407470703125	10.547119140625	2.37799072265625	-6.071128060558939	0	4.0756226	-25.657654	14.727783	185.38794	-60.796097	-2.3855617
1448008336783	-1.2148590087890625	9.252197265625	4.5274658203125	-6.261913261069683	0	4.824829	-25.20752	14.578247	186.55025	-61.666817	-3.1035793
1448008336824	1.4404449462890625	8.01202392578125	3.856201171875	-6.158495006452622	0	5.5755615	-25.20752	15.028381	187.43346	-62.116135	-3.5360665
1448008336864	-0.7090301513671875	9.5711669921875	4.72979736328125	-6.119875952271236	0	6.7749023	-25.357056	14.578247	188.75423	-61.936813	-3.8651392
1448008336904	-2.5930938720703125	7.684722900390625	8.706207275390625	-6.09205611094566	0	7.2250366	-25.80719	14.427185	190.24318	-61.095547	-3.9984114
1448008336945	-2.5919036865234375	6.827789306640625	5.9652099609375	-6.612684600203899	0	6.7749023	-25.80719	13.6779785	190.09132	-60.362007	-3.7679605
1448008336987	-1.7635345458984375	8.20721435546875	6.2127685546875	-6.249009753181542	0	5.1254272	-26.707458	13.528442	187.90027	-58.882027	-3.9652076
1448008337027	0.3097686767578125	9.667572021484375	3.07305908203125	-6.194066293545008	0	3.4759521	-27.00653	12.927246	184.22899	-58.028812	-4.781813
1448008337068	0.7667999267578125	5.96014404296875	6.135406494140625	-6.220188079449436	0	3.4759521	-27.757263	13.078308	184.03242	-57.91433	-4.8691683
1448008337108	-0.6471405029296875	6.92657470703125	6.32464599609375	-6.256377443568457	0	2.7252197	-27.157593	13.528442	183.26332	-58.125343	-4.5268836
1448008337149	-1.4255218505859375	8.610687255859375	7.36248779296875	-5.992461408097211	0	2.2750854	-26.856995	13.528442	181.83809	-58.62027	-5.3393264
1448008337190	0.0693511962890625	7.253875732421875	3.021881103515625	-6.590218798676599	0	2.5756836	-27.157593	14.128113	180.704	-60.200302	-6.100971
1448008337230	1.0214996337890625	9.331939697265625	2.7755126953125	-6.183210423047614	0	1.9760132	-25.506592	14.128113	179.89691	-60.40431	-6.8837867
